1278,1001,1,5.65,6/1/2000
1279,1002,2,3.32,6/2/2000
1324,1004,4,5.65,6/3/2000
1325,1001,5,5.15,6/4/2000
1326,1002,6,6.18,6/5/2000
1327,1003,7,2.5,6/6/2000
1328,1004,8,4.16,6/7/2000
1329,1001,9,2.5,6/8/2000
1330,1002,10,3.12,6/9/2000
1331,1003,11,3.35,6/10/2000
1332,1004,1,11.3,6/11/2000
1333,1001,2,7.52,6/12/2000
1334,1002,3,5.15,6/13/2000
1335,1003,4,3.09,6/14/2000
1336,1004,5,4.16,6/15/2000
1337,1001,6,4.25,6/16/2000
1338,1002,7,11.38,6/17/2000
1339,1003,8,14.5,6/18/2000
1340,1004,9,2.5,6/19/2000
1341,1005,10,3.12,6/20/2000
1342,1006,11,4.18,6/21/2000
1343,1001,12,4.18,6/22/2000
1344,1002,1,3.5,6/23/2000
1345,1002,2,7.69,6/24/2000
1346,1003,3,5.36,6/25/2000
1347,1004,4,3.5,6/26/2000
1348,1001,5,2.5,6/27/2000
1349,1002,6,3.25,6/28/2000
1350,1003,7,5.25,6/29/2000
1351,1001,1,5.65,6/30/2000
1352,1002,2,3.32,7/1/2000
1353,1003,3,4.16,7/2/2000
1354,1004,4,5.65,7/3/2000
1355,1001,5,5.15,7/4/2000
1356,1002,6,6.18,7/5/2000
1357,1003,7,2.5,7/6/2000
1358,1004,8,4.16,7/7/2000
1359,1001,9,2.5,7/8/2000
1360,1002,10,3.12,7/9/2000
1361,1003,11,3.35,7/10/2000
1362,1004,1,11.3,7/11/2000
1363,1001,2,7.52,7/12/2000
1364,1002,3,5.15,7/13/2000
1365,1003,4,3.09,7/14/2000
1366,1004,5,4.16,7/15/2000
1367,1001,6,4.25,7/16/2000
1368,1002,7,11.38,7/17/2000
1369,1003,8,14.5,7/18/2000
1370,1004,9,2.5,7/19/2000
1371,1005,10,3.12,7/20/2000
1372,1006,11,4.18,7/21/2000
1373,1001,12,4.18,7/22/2000
1374,1002,1,3.5,7/23/2000
1375,1002,2,7.69,7/24/2000
1376,1003,3,5.36,7/25/2000
1377,1004,4,3.5,7/26/2000
1378,1001,5,2.5,7/27/2000
1379,1002,6,3.25,7/28/2000
1380,1003,7,5.25,7/29/2000
1381,1001,1,5.65,7/30/2000
1382,1002,2,3.32,7/31/2000
1383,1003,3,4.16,8/1/2000
1384,1004,4,5.65,8/2/2000
1385,1001,5,5.15,8/3/2000
1386,1002,6,6.18,8/4/2000
1387,1003,7,2.5,8/5/2000
1388,1004,8,4.16,8/6/2000
1389,1001,9,2.5,8/7/2000
1390,1002,10,3.12,8/8/2000
1391,1003,11,3.35,8/9/2000
1392,1004,1,11.3,8/10/2000
1393,1001,2,7.52,8/11/2000
1394,1002,3,5.15,8/12/2000
1395,1003,4,3.09,8/13/2000
1396,1004,5,4.16,8/14/2000
1397,1001,6,4.25,8/15/2000
1398,1002,7,11.38,8/16/2000
1399,1003,8,14.5,8/17/2000
1400,1004,9,2.5,8/18/2000
1401,1005,10,3.12,8/19/2000
1402,1006,11,4.18,8/20/2000
1403,1001,12,4.18,8/21/2000
1404,1002,1,3.5,8/22/2000
1405,1002,2,7.69,8/23/2000
1406,1003,3,5.36,8/24/2000
1407,1004,4,3.5,8/25/2000
1408,1001,5,2.5,8/26/2000
1409,1002,6,3.25,8/27/2000
1410,1003,7,5.25,8/28/2000
1411,1001,1,5.65,8/29/2000
1412,1002,2,3.32,8/30/2000
1413,1003,3,4.16,8/31/2000
1414,1004,4,5.65,9/1/2000
1415,1001,5,5.15,9/2/2000
1416,1002,6,6.18,9/3/2000
1417,1003,7,2.5,9/4/2000
1418,1004,8,4.16,9/5/2000
1419,1001,9,2.5,9/6/2000
1420,1002,10,3.12,9/7/2000
1421,1003,11,3.35,9/8/2000
1422,1004,1,11.3,9/9/2000
1423,1001,2,7.52,9/10/2000
1424,1002,3,5.15,9/11/2000
1425,1003,4,3.09,9/12/2000
1426,1004,5,4.16,9/13/2000
1427,1001,6,4.25,9/14/2000
1428,1002,7,11.38,9/15/2000
1429,1003,8,14.5,9/16/2000
1430,1004,9,2.5,9/17/2000
1431,1005,10,3.12,9/18/2000
1432,1006,11,4.18,9/19/2000
1433,1001,12,4.18,9/20/2000
1434,1002,1,3.5,9/21/2000
1435,1002,2,7.69,9/22/2000
1436,1003,3,5.36,9/23/2000
1437,1004,4,3.5,9/24/2000
1438,1001,5,2.5,9/25/2000
1439,1002,6,3.25,9/26/2000
1440,1003,7,5.25,9/27/2000
1441,1004,8,6.12,9/28/2000
1442,1005,9,3.54,9/29/2000
1443,1006,10,8.52,9/30/2000
1444,1007,1,4.2,10/1/2000
1445,1008,2,5.87,10/2/2000
1446,1009,3,7.45,10/3/2000
1447,1001,4,2.5,10/4/2000
1448,1002,5,8.74,10/5/2000
1449,1003,6,15.35,10/6/2000
1450,1004,7,24.15,10/7/2000
1451,1005,8,24.15,10/8/2000
1452,1006,9,38.15,10/9/2000
1453,1008,10,24.16,10/10/2000
1454,1009,12,24.15,10/11/2000
1455,1006,13,45.25,10/12/2000
1456,1007,14,32.13,10/13/2000
1457,1008,15,45.34,10/14/2000
1458,1009,16,25.25,10/15/2000
1459,1010,17,14.15,10/16/2000
1460,1005,18,24.28,10/17/2000
1461,1006,1,32.15,10/18/2000
1462,1007,2,15.12,10/19/2000
1463,1001,1,5.65,10/20/2000
1464,1002,2,3.32,10/21/2000
1465,1003,3,4.16,10/22/2000
1466,1004,4,5.65,10/23/2000
1467,1001,5,5.15,10/24/2000
1468,1002,6,6.18,10/25/2000
1469,1003,7,2.5,10/26/2000
1470,1004,8,4.16,10/27/2000
1471,1001,9,2.5,10/28/2000
1472,1002,10,3.12,10/29/2000
1473,1003,11,3.35,10/30/2000
1474,1004,1,11.3,10/31/2000
1475,1001,2,7.52,11/1/2000
1476,1002,3,5.15,11/2/2000
1477,1003,4,3.09,11/3/2000
1478,1004,5,4.16,11/4/2000
1479,1001,6,4.25,11/5/2000
1480,1002,7,11.38,11/6/2000
1481,1003,8,14.5,11/7/2000
1482,1004,9,2.5,11/8/2000
1483,1005,10,3.12,11/9/2000
1484,1006,11,4.18,11/10/2000
1485,1001,12,4.18,11/11/2000
1486,1002,1,3.5,11/12/2000
1487,1002,2,7.69,11/13/2000
1488,1003,3,5.36,11/14/2000
1489,1004,4,3.5,11/15/2000
1490,1001,5,2.5,11/16/2000
1491,1002,6,3.25,11/17/2000
1492,1003,7,5.25,11/18/2000
1493,1001,1,5.65,11/19/2000
1494,1002,2,3.32,11/20/2000
1495,1003,3,4.16,11/21/2000
1496,1004,4,5.65,11/22/2000
1497,1001,5,5.15,11/23/2000
1498,1002,6,6.18,11/24/2000
1499,1003,7,2.5,11/25/2000
1500,1004,8,4.16,11/26/2000
1501,1001,9,2.5,11/27/2000
1502,1002,10,3.12,11/28/2000
1503,1003,11,3.35,11/29/2000
1504,1004,1,11.3,11/30/2000
1505,1001,2,7.52,12/1/2000
1506,1002,3,5.15,12/2/2000
1507,1003,4,3.09,12/3/2000
1508,1004,5,4.16,12/4/2000
1509,1001,6,4.25,12/5/2000
1510,1002,7,11.38,12/6/2000
1511,1003,8,14.5,12/7/2000
1512,1004,9,2.5,12/8/2000
1513,1005,10,3.12,12/9/2000
1514,1006,11,4.18,12/10/2000
1515,1001,12,4.18,12/11/2000
1516,1002,1,3.5,12/12/2000
1517,1002,2,7.69,12/13/2000
1518,1003,3,5.36,12/14/2000
1519,1004,4,3.5,12/15/2000
1520,1001,5,2.5,12/16/2000
1521,1002,6,3.25,12/17/2000
1522,1003,7,5.25,12/18/2000
1523,1004,8,6.12,12/19/2000
1524,1005,9,3.54,12/20/2000
1525,1006,10,8.52,12/21/2000
1526,1007,1,4.2,12/22/2000
1527,1008,2,5.87,12/23/2000
1528,1009,3,7.45,12/24/2000
1529,1001,4,2.5,12/25/2000
1530,1002,5,8.74,12/26/2000
1531,1003,6,15.35,12/27/2000
1532,1004,7,24.15,12/28/2000
1533,1005,8,24.15,12/29/2000
1534,1006,9,38.15,12/30/2000
1535,1008,10,24.16,12/31/2000
1536,1009,12,24.15,1/1/2001
1537,1006,13,45.25,1/2/2001
1538,1007,14,32.13,1/3/2001
1539,1008,15,45.34,1/4/2001
1540,1009,16,25.25,1/5/2001
1541,1010,17,14.15,1/6/2001
1542,1005,18,24.28,1/7/2001
1543,1006,1,32.15,1/8/2001
1544,1007,2,15.12,1/9/2001
1545,1001,1,5.65,1/10/2001
1546,1002,2,3.32,1/11/2001
1547,1004,4,5.65,1/12/2001
1548,1001,5,5.15,1/13/2001
1549,1002,6,6.18,1/14/2001
1550,1003,7,2.5,1/15/2001
1551,1004,8,4.16,1/16/2001
1553,1001,9,2.5,1/17/2001
1554,1002,10,3.12,1/18/2001
1555,1003,11,3.35,1/19/2001
1556,1004,1,11.3,1/20/2001
1557,1001,2,7.52,1/21/2001
1558,1002,3,5.15,1/22/2001
1559,1003,4,3.09,1/23/2001
1560,1004,5,4.16,1/24/2001
1561,1001,6,4.25,1/25/2001
1562,1002,7,11.38,1/26/2001
1563,1003,8,14.5,1/27/2001
1564,1004,9,2.5,1/28/2001
1565,1005,10,3.12,1/29/2001
1566,1006,11,4.18,1/30/2001
1567,1001,12,4.18,1/31/2001
1568,1002,1,3.5,2/1/2001
1569,1002,2,7.69,2/2/2001
1570,1003,3,5.36,2/3/2001
1571,1004,4,3.5,2/4/2001
1572,1001,5,2.5,2/5/2001
1573,1002,6,3.25,2/6/2001
1574,1003,7,5.25,2/7/2001
1575,1001,1,5.65,2/8/2001
1576,1002,2,3.32,2/9/2001
1577,1003,3,4.16,2/10/2001
1578,1004,4,5.65,2/11/2001
1579,1001,5,5.15,2/12/2001
1580,1002,6,6.18,2/13/2001
1581,1003,7,2.5,2/14/2001
1582,1004,8,4.16,2/15/2001
1583,1001,9,2.5,2/16/2001
1584,1002,10,3.12,2/17/2001
1585,1003,11,3.35,2/18/2001
1586,1004,1,11.3,2/19/2001
1587,1001,2,7.52,2/20/2001
1588,1002,3,5.15,2/21/2001
1589,1003,4,3.09,2/22/2001
1590,1004,5,4.16,2/23/2001
1591,1001,6,4.25,2/24/2001
1592,1002,7,11.38,2/25/2001
1593,1003,8,14.5,2/26/2001
1594,1004,9,2.5,2/27/2001
1595,1005,10,3.12,2/28/2001
1596,1006,11,4.18,3/1/2001
1597,1001,12,4.18,3/2/2001
1598,1002,1,3.5,3/3/2001
1599,1002,2,7.69,3/4/2001
1600,1003,3,5.36,3/5/2001
1601,1004,4,3.5,3/6/2001
1602,1001,5,2.5,3/7/2001
1603,1002,6,3.25,3/8/2001
1604,1003,7,5.25,3/9/2001
1605,1001,1,5.65,3/10/2001
1606,1002,2,3.32,3/11/2001
1607,1003,3,4.16,3/12/2001
1608,1004,4,5.65,3/13/2001
1609,1001,5,5.15,3/14/2001
1610,1002,6,6.18,3/15/2001
1611,1003,7,2.5,3/16/2001
1612,1004,8,4.16,3/17/2001
1613,1001,9,2.5,3/18/2001
1614,1002,10,3.12,3/19/2001
1615,1003,11,3.35,3/20/2001
1616,1004,1,11.3,3/21/2001
1617,1001,2,7.52,3/22/2001
1618,1002,3,5.15,3/23/2001
1619,1003,4,3.09,3/24/2001
1620,1004,5,4.16,3/25/2001
1621,1001,6,4.25,3/26/2001
1622,1002,7,11.38,3/27/2001
1623,1003,8,14.5,3/28/2001
1624,1004,9,2.5,3/29/2001
1625,1005,10,3.12,3/30/2001
1626,1006,11,4.18,3/31/2001
1627,1001,12,4.18,4/1/2001
1628,1002,1,3.5,4/2/2001
1629,1002,2,7.69,4/3/2001
1630,1003,3,5.36,4/4/2001
1631,1004,4,3.5,4/5/2001
1632,1001,5,2.5,4/6/2001
1633,1002,6,3.25,4/7/2001
1634,1003,7,5.25,4/8/2001
1635,1001,1,5.65,4/9/2001
1636,1002,2,3.32,4/10/2001
1637,1003,3,4.16,4/11/2001
1638,1004,4,5.65,4/12/2001
1639,1001,5,5.15,4/13/2001
1640,1002,6,6.18,4/14/2001
1641,1003,7,2.5,4/15/2001
1642,1004,8,4.16,4/16/2001
1643,1001,9,2.5,4/17/2001
1644,1002,10,3.12,4/18/2001
1645,1003,11,3.35,4/19/2001
1646,1004,1,11.3,4/20/2001
1647,1001,2,7.52,4/21/2001
1648,1002,3,5.15,4/22/2001
1649,1003,4,3.09,4/23/2001
1650,1004,5,4.16,4/24/2001
1651,1001,6,4.25,4/25/2001
1652,1002,7,11.38,4/26/2001
1653,1003,8,14.5,4/27/2001
1654,1004,9,2.5,4/28/2001
1655,1005,10,3.12,4/29/2001
1656,1006,11,4.18,4/30/2001
1657,1001,12,4.18,5/1/2001
1658,1002,1,3.5,5/2/2001
1659,1002,2,7.69,5/3/2001
1660,1003,3,5.36,5/4/2001
1661,1004,4,3.5,5/5/2001
1662,1001,5,2.5,5/6/2001
1663,1002,6,3.25,5/7/2001
1664,1003,7,5.25,5/8/2001
1665,1004,8,6.12,5/9/2001
1667,1005,9,3.54,5/10/2001
1668,1006,10,8.52,5/11/2001
1669,1007,1,4.2,5/12/2001
1670,1008,2,5.87,5/13/2001
1671,1009,3,7.45,5/14/2001
1672,1001,4,2.5,5/15/2001
1673,1002,5,8.74,5/16/2001
1674,1003,6,15.35,5/17/2001
1675,1004,7,24.15,5/18/2001
1676,1005,8,24.15,5/19/2001
1677,1006,9,38.15,5/20/2001
1678,1008,10,24.16,5/21/2001
1679,1009,12,24.15,5/22/2001
1680,1006,13,45.25,5/23/2001
1681,1007,14,32.13,5/24/2001
1682,1008,15,45.34,5/25/2001
1683,1009,16,25.25,5/26/2001
1684,1010,17,14.15,5/27/2001
1685,1005,18,24.28,5/28/2001
1686,1006,1,32.15,5/29/2001
1687,1007,2,15.12,5/30/2001
1688,1001,1,5.65,5/31/2001
1689,1002,2,3.32,6/1/2001
1690,1003,3,4.16,6/2/2001
1691,1004,4,5.65,6/3/2001
1692,1001,5,5.15,6/4/2001
1693,1002,6,6.18,6/5/2001
1694,1003,7,2.5,6/6/2001
1695,1004,8,4.16,6/7/2001
1696,1001,9,2.5,6/8/2001
1697,1002,10,3.12,6/9/2001
1698,1003,11,3.35,6/10/2001
1699,1004,1,11.3,6/11/2001
1700,1001,2,7.52,6/12/2001
1701,1002,3,5.15,6/13/2001
1702,1003,4,3.09,6/14/2001
1703,1004,5,4.16,6/15/2001
1704,1001,6,4.25,6/16/2001
1705,1002,7,11.38,6/17/2001
1706,1003,8,14.5,6/18/2001
1707,1004,9,2.5,6/19/2001
1708,1005,10,3.12,6/20/2001
1709,1006,11,4.18,6/21/2001
1710,1001,12,4.18,6/22/2001
1711,1002,1,3.5,6/23/2001
1712,1002,2,7.69,6/24/2001
1713,1003,3,5.36,6/25/2001
1714,1004,4,3.5,6/26/2001
1715,1001,5,2.5,6/27/2001
1716,1002,6,3.25,6/28/2001
1717,1003,7,5.25,6/29/2001
1718,1001,1,5.65,6/30/2001
1719,1002,2,3.32,7/1/2001
1720,1003,3,4.16,7/2/2001
1721,1004,4,5.65,7/3/2001
1722,1001,5,5.15,7/4/2001
1723,1002,6,6.18,7/5/2001
1724,1003,7,2.5,7/6/2001
1725,1004,8,4.16,7/7/2001
1726,1001,9,2.5,7/8/2001
1727,1002,10,3.12,7/9/2001
1728,1003,11,3.35,7/10/2001
1729,1004,1,11.3,7/11/2001
1730,1001,2,7.52,7/12/2001
1731,1002,3,5.15,7/13/2001
1732,1003,4,3.09,7/14/2001
1733,1004,5,4.16,7/15/2001
1734,1001,6,4.25,7/16/2001
1735,1002,7,11.38,7/17/2001
1736,1003,8,14.5,7/18/2001
1737,1004,9,2.5,7/19/2001
1738,1005,10,3.12,7/20/2001
1739,1006,11,4.18,7/21/2001
1740,1001,12,4.18,7/22/2001
1741,1002,1,3.5,7/23/2001
1742,1002,2,7.69,7/24/2001
1743,1003,3,5.36,7/25/2001
1744,1004,4,3.5,7/26/2001
1745,1001,5,2.5,7/27/2001
1746,1002,6,3.25,7/28/2001
1747,1003,7,5.25,7/29/2001
1748,1004,8,6.12,7/30/2001
1749,1005,9,3.54,7/31/2001
1750,1006,10,8.52,8/1/2001
1751,1007,1,4.2,8/2/2001
1752,1008,2,5.87,8/3/2001
1753,1009,3,7.45,8/4/2001
1754,1001,4,2.5,8/5/2001
1755,1002,5,8.74,8/6/2001
1756,1003,6,15.35,8/7/2001
1757,1004,7,24.15,8/8/2001
1758,1005,8,24.15,8/9/2001
1759,1006,9,38.15,8/10/2001
1760,1008,10,24.16,8/11/2001
1761,1009,12,24.15,8/12/2001
1762,1006,13,45.25,8/13/2001
1763,1007,14,32.13,8/14/2001
1764,1008,15,45.34,8/15/2001
1765,1009,16,25.25,8/16/2001
1766,1010,17,14.15,8/17/2001
1767,1005,18,24.28,8/18/2001
1768,1006,1,32.15,8/19/2001
1769,1007,2,15.12,8/20/2001
1770,1001,1,5.65,8/21/2001
1771,1002,2,3.32,8/22/2001
1772,1004,4,5.65,8/23/2001
1773,1001,5,5.15,8/24/2001
1774,1002,6,6.18,8/25/2001
1775,1003,7,2.5,8/26/2001
1776,1004,8,4.16,8/27/2001
1777,1001,9,2.5,8/28/2001
1778,1002,10,3.12,8/29/2001
1779,1003,11,3.35,8/30/2001
1780,1004,1,11.3,8/31/2001
1781,1001,2,7.52,9/1/2001
1782,1002,3,5.15,9/2/2001
1783,1003,4,3.09,9/3/2001
1784,1004,5,4.16,9/4/2001
1785,1001,6,4.25,9/5/2001
1786,1002,7,11.38,9/6/2001
1787,1003,8,14.5,9/7/2001
1788,1004,9,2.5,9/8/2001
1789,1005,10,3.12,9/9/2001
1790,1006,11,4.18,9/10/2001
1791,1001,12,4.18,9/11/2001
1792,1002,1,3.5,9/12/2001
1793,1002,2,7.69,9/13/2001
1794,1003,3,5.36,9/14/2001
1795,1004,4,3.5,9/15/2001
1796,1001,5,2.5,9/16/2001
1797,1002,6,3.25,9/17/2001
1798,1003,7,5.25,9/18/2001
1799,1001,1,5.65,9/19/2001
1800,1002,2,3.32,9/20/2001
1801,1003,3,4.16,9/21/2001
1802,1004,4,5.65,9/22/2001
1803,1001,5,5.15,9/23/2001
1804,1002,6,6.18,9/24/2001
1805,1003,7,2.5,9/25/2001
1806,1004,8,4.16,9/26/2001
1807,1001,9,2.5,9/27/2001
1808,1002,10,3.12,9/28/2001
1809,1003,11,3.35,9/29/2001
1810,1004,1,11.3,9/30/2001
1811,1001,2,7.52,10/1/2001
1812,1002,3,5.15,10/2/2001
1813,1003,4,3.09,10/3/2001
1814,1004,5,4.16,10/4/2001
1815,1001,6,4.25,10/5/2001
1816,1002,7,11.38,10/6/2001
1817,1003,8,14.5,10/7/2001
1818,1004,9,2.5,10/8/2001
1819,1005,10,3.12,10/9/2001
1820,1006,11,4.18,10/10/2001
1821,1001,12,4.18,10/11/2001
1822,1002,1,3.5,10/12/2001
1823,1002,2,7.69,10/13/2001
1824,1003,3,5.36,10/14/2001
1825,1004,4,3.5,10/15/2001
1826,1001,5,2.5,10/16/2001
1827,1002,6,3.25,10/17/2001
1828,1003,7,5.25,10/18/2001
1829,1001,1,5.65,10/19/2001
1830,1002,2,3.32,10/20/2001
1831,1003,3,4.16,10/21/2001
1832,1004,4,5.65,10/22/2001
1833,1001,5,5.15,10/23/2001
1834,1002,6,6.18,10/24/2001
1835,1003,7,2.5,10/25/2001
1836,1004,8,4.16,10/26/2001
1837,1001,9,2.5,10/27/2001
1838,1002,10,3.12,10/28/2001
1839,1003,11,3.35,10/29/2001
1840,1004,1,11.3,10/30/2001
1841,1001,2,7.52,10/31/2001
1842,1002,3,5.15,11/1/2001
1843,1003,4,3.09,11/2/2001
1844,1004,5,4.16,11/3/2001
